time	query
2.259646090926526	/dummy.php/?n=6919576
2.264137942496003	/dummy.php/?n=1052858
2.272171634645784	/dummy.php/?n=4015951
2.2803917589826805	/dummy.php/?n=980046
2.286178048312783	/dummy.php/?n=1443159
2.2925641578404163	/dummy.php/?n=2873819
2.2969272971449883	/dummy.php/?n=4382047
2.3050217626677156	/dummy.php/?n=1106609
2.310972257832956	/dummy.php/?n=7448513
2.3274173772107374	/dummy.php/?n=1820063
2.3349872531489875	/dummy.php/?n=12201186
2.3375231789975017	/dummy.php/?n=4578782
2.3457086073525732	/dummy.php/?n=3707979
2.3478156128644025	/dummy.php/?n=1080040
2.3676263778677473	/dummy.php/?n=219729
2.3723560639560564	/dummy.php/?n=4881755
2.381772307207099	/dummy.php/?n=2278795
2.393221322717432	/dummy.php/?n=1352369
2.402236052884957	/dummy.php/?n=4545033
2.407112213002905	/dummy.php/?n=497728
2.413438245032391	/dummy.php/?n=3020961
2.4228199221138818	/dummy.php/?n=12288448
2.4335326823629724	/dummy.php/?n=4780994
2.443980178758302	/dummy.php/?n=9039490
2.463284103448439	/dummy.php/?n=1739435
2.4738588642429367	/dummy.php/?n=1719525
2.484819274756166	/dummy.php/?n=1831003
2.4922431366337863	/dummy.php/?n=7408763
2.4965775165035526	/dummy.php/?n=2439616
2.5043739897156883	/dummy.php/?n=878532
2.5141037703535116	/dummy.php/?n=6030658
2.5171762831798516	/dummy.php/?n=1068106
2.520101896884895	/dummy.php/?n=724612
2.5339132439301606	/dummy.php/?n=309972
2.5519182081371956	/dummy.php/?n=2438354
2.559103208061267	/dummy.php/?n=4685442
2.5648868871773876	/dummy.php/?n=234034
2.5688817209783243	/dummy.php/?n=2255886
2.5730001820590447	/dummy.php/?n=709841
2.5827800418058615	/dummy.php/?n=9146629
2.6021252241715023	/dummy.php/?n=4871199
2.60399193302523	/dummy.php/?n=3588909
2.6129153832817575	/dummy.php/?n=3528828
2.6148385960573526	/dummy.php/?n=5893757
2.616471285508259	/dummy.php/?n=4087347
2.6205004592971917	/dummy.php/?n=2653639
2.627083383160784	/dummy.php/?n=2780686
2.631308723800293	/dummy.php/?n=13861012
2.6366332168268753	/dummy.php/?n=245375
2.6420137260502607	/dummy.php/?n=2884912
2.644461254486506	/dummy.php/?n=201907
2.651974099006534	/dummy.php/?n=131150
2.6533298525759075	/dummy.php/?n=685375
2.654739078715301	/dummy.php/?n=3615688
2.669211116896205	/dummy.php/?n=1916848
2.6782616092881537	/dummy.php/?n=1677272
2.682267695418204	/dummy.php/?n=2149273
2.6930913163219174	/dummy.php/?n=1148759
2.7008482866673647	/dummy.php/?n=1919743
2.707727703481592	/dummy.php/?n=2151868
2.708974488246955	/dummy.php/?n=501505
2.7188338405611194	/dummy.php/?n=19686308
2.7282760087303424	/dummy.php/?n=12144268
2.7327353130686256	/dummy.php/?n=2122381
2.7402328944578285	/dummy.php/?n=15744904
2.7420516516817073	/dummy.php/?n=4303532
2.7546702966123506	/dummy.php/?n=40614
2.763502902094039	/dummy.php/?n=526329
2.7729259787283613	/dummy.php/?n=8232263
2.791251697196037	/dummy.php/?n=5762667
2.8060876416695337	/dummy.php/?n=6751917
2.8140679598042437	/dummy.php/?n=2287498
2.818188955905023	/dummy.php/?n=4666258
2.824301236583252	/dummy.php/?n=9479095
2.829381965606275	/dummy.php/?n=9513538
2.836055176538754	/dummy.php/?n=4624790
2.870466812875545	/dummy.php/?n=1354765
2.877480675648613	/dummy.php/?n=7083038
2.8796175880957127	/dummy.php/?n=5447915
2.8839350673479665	/dummy.php/?n=6264517
2.887284005292808	/dummy.php/?n=406045
2.901331978151132	/dummy.php/?n=1275834
2.907878837595582	/dummy.php/?n=2038991
2.91113149051489	/dummy.php/?n=5423343
2.9173639943828853	/dummy.php/?n=3934283
2.933531803968466	/dummy.php/?n=4050544
2.93975916949362	/dummy.php/?n=4461323
2.9479721042292106	/dummy.php/?n=1428577
2.9564831922800257	/dummy.php/?n=5248373
2.974068120203192	/dummy.php/?n=679398
2.9835853172389375	/dummy.php/?n=3105828
2.9980385164963814	/dummy.php/?n=2519157
3.00258063013241	/dummy.php/?n=410766
3.0153248725736397	/dummy.php/?n=157915
3.024648234399021	/dummy.php/?n=1701032
3.030157915586408	/dummy.php/?n=13599192
3.0352272707102657	/dummy.php/?n=10916678
3.056938975616309	/dummy.php/?n=211743
3.0671086664925893	/dummy.php/?n=2324902
3.075586625380939	/dummy.php/?n=1592152
3.086940769426326	/dummy.php/?n=5022945
3.0963518519334716	/dummy.php/?n=10473206
3.116017908218533	/dummy.php/?n=909383
3.128608586076028	/dummy.php/?n=9264806
3.1345380124253137	/dummy.php/?n=5179168
3.139823987907362	/dummy.php/?n=5601425
3.1591317101212497	/dummy.php/?n=652807
3.1781391545274884	/dummy.php/?n=1426410
3.189193670585	/dummy.php/?n=973877
3.1898742751420652	/dummy.php/?n=311410
3.2014613562996153	/dummy.php/?n=1816846
3.2042664098403137	/dummy.php/?n=185226
3.2062291224139643	/dummy.php/?n=2407444
3.2118669620633638	/dummy.php/?n=4125583
3.2171050608766936	/dummy.php/?n=5445790
3.220028339290843	/dummy.php/?n=2686659
3.2217370631913935	/dummy.php/?n=399746
3.230675786586159	/dummy.php/?n=5469435
3.2475816273568996	/dummy.php/?n=6909153
3.253449273082267	/dummy.php/?n=1371177
3.255998251754287	/dummy.php/?n=11205365
3.260213787282653	/dummy.php/?n=1946866
3.2646308200660874	/dummy.php/?n=1789463
3.2679552840249757	/dummy.php/?n=951589
3.271678927078444	/dummy.php/?n=481476
3.277629061105026	/dummy.php/?n=13037093
3.2883175813844887	/dummy.php/?n=71115
3.2949568186514555	/dummy.php/?n=1198468
3.300082984977424	/dummy.php/?n=224242
3.304524401737546	/dummy.php/?n=7480871
3.310540712767496	/dummy.php/?n=3919597
3.3182016444868156	/dummy.php/?n=8608367
3.325243718788802	/dummy.php/?n=1252201
3.329735878083428	/dummy.php/?n=789471
3.3390524403720763	/dummy.php/?n=13337097
3.3407815669974594	/dummy.php/?n=577737
3.3470144541481903	/dummy.php/?n=341932
3.36234054135104	/dummy.php/?n=1044159
3.36597254202267	/dummy.php/?n=2799036
3.369446890051647	/dummy.php/?n=5970684
3.3814398956070946	/dummy.php/?n=2540196
3.387689667909651	/dummy.php/?n=333074
3.402438923255274	/dummy.php/?n=9287338
3.4118999990759207	/dummy.php/?n=12007673
3.418393585234233	/dummy.php/?n=1667548
3.420357589670689	/dummy.php/?n=5466345
3.4306967400283277	/dummy.php/?n=8391161
3.440125820276229	/dummy.php/?n=1397640
3.4479581080408637	/dummy.php/?n=979426
3.456620189884193	/dummy.php/?n=3232822
3.4637000599905177	/dummy.php/?n=689052
3.476385339247813	/dummy.php/?n=2828093
3.4770967491457667	/dummy.php/?n=1194738
3.4804607338740197	/dummy.php/?n=503103
3.486496668109075	/dummy.php/?n=5451841
3.491926939000674	/dummy.php/?n=8327685
3.508650819075727	/dummy.php/?n=4005928
3.5189964423172055	/dummy.php/?n=1289632
3.525560133882069	/dummy.php/?n=8664454
3.529685440101058	/dummy.php/?n=1031580
3.5354260872194665	/dummy.php/?n=2403736
3.542240684936548	/dummy.php/?n=3151483
3.5508937258850004	/dummy.php/?n=4380707
3.5594353018500398	/dummy.php/?n=1981101
3.5792225356124687	/dummy.php/?n=837007
3.5830166576243423	/dummy.php/?n=5051040
3.5861544912147223	/dummy.php/?n=3555019
3.5952507823623883	/dummy.php/?n=244620
3.611146009809948	/dummy.php/?n=592660
3.6163937890004787	/dummy.php/?n=4007925
3.622341103373866	/dummy.php/?n=4444566
3.6354595147401625	/dummy.php/?n=8746063
3.6367342970289953	/dummy.php/?n=2669411
3.639712997165984	/dummy.php/?n=3776680
3.646994457805448	/dummy.php/?n=4146866
3.653943412485979	/dummy.php/?n=1632849
3.655876481595298	/dummy.php/?n=3307222
3.6611006920412303	/dummy.php/?n=1003224
3.6622517692459193	/dummy.php/?n=460855
3.6761129736964744	/dummy.php/?n=3535197
3.676409299048433	/dummy.php/?n=85127
3.677458070292124	/dummy.php/?n=1152400
3.6846150764285777	/dummy.php/?n=1564682
3.6953079878774715	/dummy.php/?n=3573008
3.7009717763630574	/dummy.php/?n=1784771
3.714766537304467	/dummy.php/?n=253460
3.719313339701276	/dummy.php/?n=6916535
3.7312269035644587	/dummy.php/?n=1076607
3.7387676049444614	/dummy.php/?n=609201
3.7400225444864	/dummy.php/?n=1042451
3.7543056915931787	/dummy.php/?n=4685934
3.7623042405505687	/dummy.php/?n=875382
3.763395226234773	/dummy.php/?n=1088552
3.769838608967677	/dummy.php/?n=7940338
3.778854669685281	/dummy.php/?n=9641177
3.786454814582947	/dummy.php/?n=8463147
3.789174676256032	/dummy.php/?n=1979619
3.7912032163113505	/dummy.php/?n=352102
3.795939480487533	/dummy.php/?n=6854764
3.81118276975901	/dummy.php/?n=600218
3.8270910602882613	/dummy.php/?n=2826279
3.828726542846344	/dummy.php/?n=2361134
3.8339965544881176	/dummy.php/?n=289843
3.842429831284076	/dummy.php/?n=5639446
3.8527372396601147	/dummy.php/?n=5405115
3.8569988395288592	/dummy.php/?n=361119
3.8592764917800784	/dummy.php/?n=6468435
3.8735432317682497	/dummy.php/?n=3164668
3.8811298814197226	/dummy.php/?n=4566184
3.8833388817876417	/dummy.php/?n=687192
3.8935063076479905	/dummy.php/?n=1522125
3.8964189441533237	/dummy.php/?n=12247068
3.907361553721735	/dummy.php/?n=4710798
3.916314362750903	/dummy.php/?n=2359955
3.9233833350392513	/dummy.php/?n=1021779
3.9319541313714153	/dummy.php/?n=1626735
3.9379133391947407	/dummy.php/?n=3508942
3.942080689708618	/dummy.php/?n=917748
3.9480301343227606	/dummy.php/?n=11808049
3.9643211948721846	/dummy.php/?n=6854945
3.965212521151764	/dummy.php/?n=842763
3.970707098567274	/dummy.php/?n=1951910
3.975781904475889	/dummy.php/?n=2305531
3.9791152874157087	/dummy.php/?n=367356
3.9946345419486	/dummy.php/?n=7211403
4.000185651039021	/dummy.php/?n=58876
4.016354818720941	/dummy.php/?n=3274169
4.020933579175221	/dummy.php/?n=3191102
4.024251854335621	/dummy.php/?n=1161612
4.033058254636612	/dummy.php/?n=3268770
4.042125653776458	/dummy.php/?n=11569863
4.047943475828856	/dummy.php/?n=5109206
4.053039126464041	/dummy.php/?n=8889044
4.055111703428157	/dummy.php/?n=1649143
4.069418326228117	/dummy.php/?n=11454913
4.07065396283042	/dummy.php/?n=1358545
4.08180951472759	/dummy.php/?n=436283
4.087914816824947	/dummy.php/?n=1456992
4.09001803474482	/dummy.php/?n=7801151
4.092788249527635	/dummy.php/?n=3111693
4.098320052479397	/dummy.php/?n=198553
4.0988435941180486	/dummy.php/?n=252067
4.101834563548763	/dummy.php/?n=3845852
4.107852799141079	/dummy.php/?n=1133568
4.109336489328224	/dummy.php/?n=1968492
4.126325792352356	/dummy.php/?n=2634607
4.130593705527398	/dummy.php/?n=5716810
4.135275727425438	/dummy.php/?n=1087744
4.1423815558941595	/dummy.php/?n=2775378
4.147370488217174	/dummy.php/?n=3217479
4.1513656262222804	/dummy.php/?n=415540
4.159789359194116	/dummy.php/?n=14178523
4.160216917897822	/dummy.php/?n=2035260
4.170077522302404	/dummy.php/?n=1409479
4.171785093863978	/dummy.php/?n=3415401
4.173423356228453	/dummy.php/?n=336522
4.174868910436644	/dummy.php/?n=11162306
4.179142391668604	/dummy.php/?n=3951857
4.18344496454263	/dummy.php/?n=6884168
4.184511301630957	/dummy.php/?n=4356144
4.188299552850912	/dummy.php/?n=2686661
4.192027959588317	/dummy.php/?n=2250183
4.2010427442101275	/dummy.php/?n=2786973
4.205973081804823	/dummy.php/?n=3142271
4.214441152065169	/dummy.php/?n=1235428
4.224298526473317	/dummy.php/?n=4409589
4.231495145602234	/dummy.php/?n=2502611
4.23390867983641	/dummy.php/?n=12122533
4.234546159761338	/dummy.php/?n=8827806
4.242150528514893	/dummy.php/?n=7383112
4.261231165365254	/dummy.php/?n=3276492
4.27013934521296	/dummy.php/?n=3647359
4.280584907085715	/dummy.php/?n=74991
4.280716523543947	/dummy.php/?n=1316831
4.292768974084857	/dummy.php/?n=2523157
4.2997409012255705	/dummy.php/?n=2124387
4.310947504250746	/dummy.php/?n=5563022
4.313211282662262	/dummy.php/?n=9467523
4.319561973918163	/dummy.php/?n=1673518
4.322417225007397	/dummy.php/?n=834312
4.323695276817306	/dummy.php/?n=1504409
4.326793625112408	/dummy.php/?n=4443205
4.334654663033039	/dummy.php/?n=583864
4.339081654850818	/dummy.php/?n=5496966
4.347532627123624	/dummy.php/?n=6442092
4.355924467331504	/dummy.php/?n=4869156
4.362604821688922	/dummy.php/?n=397793
4.377972171117342	/dummy.php/?n=1022831
4.37991467333033	/dummy.php/?n=5560939
4.383023697876505	/dummy.php/?n=288027
4.3839749147489835	/dummy.php/?n=1239004
4.386572517317863	/dummy.php/?n=2783993
4.388340636831179	/dummy.php/?n=2875308
4.391892098973467	/dummy.php/?n=1418230
4.402701386383412	/dummy.php/?n=1376559
4.411176169177241	/dummy.php/?n=1302999
4.417960511426007	/dummy.php/?n=185843
4.423122695336795	/dummy.php/?n=114458
4.437315727113995	/dummy.php/?n=12483590
4.441374909775114	/dummy.php/?n=1399013
4.449540815146416	/dummy.php/?n=1543038
4.457233424889643	/dummy.php/?n=8627311
4.473206791916928	/dummy.php/?n=1521960
4.484465000169538	/dummy.php/?n=1102822
4.4876875145321415	/dummy.php/?n=5149499
4.488906040540862	/dummy.php/?n=2972208
4.505838555802242	/dummy.php/?n=5901821
4.51974729262916	/dummy.php/?n=4311485
4.524504635602868	/dummy.php/?n=136994
4.531894910009094	/dummy.php/?n=2981471
4.539403532669033	/dummy.php/?n=4147595
4.540787554416784	/dummy.php/?n=1613064
4.543469694170861	/dummy.php/?n=949455
4.549029493343301	/dummy.php/?n=8789063
4.563848800962436	/dummy.php/?n=1233920
4.566424310237161	/dummy.php/?n=4300495
4.570767013118547	/dummy.php/?n=10173546
4.573762150321116	/dummy.php/?n=1460944
4.583559171023234	/dummy.php/?n=1979543
4.586509986213492	/dummy.php/?n=277195
4.587997013117016	/dummy.php/?n=2427607
4.590657154225384	/dummy.php/?n=2726690
4.597245684665372	/dummy.php/?n=2998559
4.598813249334546	/dummy.php/?n=2520217
4.600633274795477	/dummy.php/?n=8842590
4.603925710372119	/dummy.php/?n=5717951
4.608841912610397	/dummy.php/?n=3256891
4.612011986025537	/dummy.php/?n=562524
4.613260388652728	/dummy.php/?n=7311953
4.613276858418313	/dummy.php/?n=355137
4.621432775802354	/dummy.php/?n=9220420
4.622486653282628	/dummy.php/?n=3987249
4.6271134997679	/dummy.php/?n=1115240
4.639150067222835	/dummy.php/?n=17915687
4.640045243663241	/dummy.php/?n=617693
4.646142535485473	/dummy.php/?n=3508085
4.649563453649332	/dummy.php/?n=615276
4.650240836193758	/dummy.php/?n=4622001
4.6531391636446156	/dummy.php/?n=2097499
4.656438729397855	/dummy.php/?n=6313590
4.6621682980986945	/dummy.php/?n=1330442
4.6668098305985	/dummy.php/?n=4707436
4.671764622277154	/dummy.php/?n=3571921
4.6794553222645945	/dummy.php/?n=436716
4.682071946262277	/dummy.php/?n=323373
4.6907246594064045	/dummy.php/?n=1982670
4.690731099481375	/dummy.php/?n=699447
4.69096048850071	/dummy.php/?n=7236155
4.69570666692247	/dummy.php/?n=1032231
4.701365706436884	/dummy.php/?n=6486440
4.707010963771618	/dummy.php/?n=6774522
4.709464744178256	/dummy.php/?n=6441610
4.71002252682554	/dummy.php/?n=662378
4.716383382675664	/dummy.php/?n=6430731
4.72796094537332	/dummy.php/?n=2353817
4.73753373098101	/dummy.php/?n=876371
4.741283320795929	/dummy.php/?n=9329453
4.748539806302805	/dummy.php/?n=2500032
4.7607286689979	/dummy.php/?n=9060234
4.766044278628086	/dummy.php/?n=114090
4.7707328952192665	/dummy.php/?n=1182443
4.774061536276653	/dummy.php/?n=1399088
4.776510967152653	/dummy.php/?n=2137460
4.780217581577415	/dummy.php/?n=1898450
4.785658838836317	/dummy.php/?n=7892206
4.792630080428649	/dummy.php/?n=2247264
4.793637427078513	/dummy.php/?n=1327306
4.8001880710755165	/dummy.php/?n=10243123
4.803931027714828	/dummy.php/?n=6529589
4.807026867231112	/dummy.php/?n=2592116
4.815822499590862	/dummy.php/?n=2397419
4.820986481411002	/dummy.php/?n=581909
4.8219371778624724	/dummy.php/?n=9084433
4.83230553023981	/dummy.php/?n=2855626
4.836794922982374	/dummy.php/?n=595242
4.837087693552377	/dummy.php/?n=4018352
4.841552373460309	/dummy.php/?n=730928
4.8431953447559035	/dummy.php/?n=231009
4.848209080603675	/dummy.php/?n=3393235
4.853643503031314	/dummy.php/?n=4118241
4.866008621012664	/dummy.php/?n=118972
4.8663899052773845	/dummy.php/?n=6285912
4.868641428001436	/dummy.php/?n=2131548
4.881653675106693	/dummy.php/?n=1104478
4.882529876405893	/dummy.php/?n=697576
4.888159188757537	/dummy.php/?n=3547258
4.889784322457615	/dummy.php/?n=1422370
4.895490426775454	/dummy.php/?n=4151019
4.896377647624631	/dummy.php/?n=11952478
4.896928513076536	/dummy.php/?n=6661514
4.902894467800038	/dummy.php/?n=3560766
4.90339430451353	/dummy.php/?n=4591548
