time	query
1.059125528975817	/dummy.php/?n=345928
1.0705469495700604	/dummy.php/?n=1372521
1.078935337797707	/dummy.php/?n=12472294
1.0924320915663042	/dummy.php/?n=1210659
1.097084409926331	/dummy.php/?n=8455831
1.1007663193757382	/dummy.php/?n=1353910
1.1055743661739128	/dummy.php/?n=4718344
1.1128030087746985	/dummy.php/?n=4395176
1.126218184448427	/dummy.php/?n=4481424
1.1414167399632058	/dummy.php/?n=3334069
1.1505618432508493	/dummy.php/?n=1362019
1.154346364249714	/dummy.php/?n=6329740
1.1620887510260929	/dummy.php/?n=2983157
1.164270793210616	/dummy.php/?n=124643
1.1725944541704807	/dummy.php/?n=7411830
1.1786693731438855	/dummy.php/?n=618440
1.1801859709570288	/dummy.php/?n=204009
1.1839467523702638	/dummy.php/?n=3102419
1.1941181203859672	/dummy.php/?n=5585813
1.2010818633357574	/dummy.php/?n=9521134
1.2105455951195505	/dummy.php/?n=4984302
1.2205891243919789	/dummy.php/?n=2779157
1.2234114974523291	/dummy.php/?n=2144677
1.2311858576125665	/dummy.php/?n=5306359
1.2365629249111136	/dummy.php/?n=8178965
1.2394508393919406	/dummy.php/?n=9649171
1.2623983973284942	/dummy.php/?n=5449012
1.2779016972657276	/dummy.php/?n=14489290
1.2832030374692722	/dummy.php/?n=6432460
1.292552219179836	/dummy.php/?n=3264792
1.2995964436039233	/dummy.php/?n=25858
1.3043372346171658	/dummy.php/?n=6922068
1.3088001792207364	/dummy.php/?n=4287587
1.31273922603527	/dummy.php/?n=3344293
1.3190628378541611	/dummy.php/?n=2216571
1.3227680362441592	/dummy.php/?n=754374
1.3266186904206603	/dummy.php/?n=2907014
1.334930696784428	/dummy.php/?n=5808273
1.3470290970155925	/dummy.php/?n=392348
1.3547432795715126	/dummy.php/?n=1084271
1.3652686464865205	/dummy.php/?n=3110832
1.3792194384930214	/dummy.php/?n=2985482
1.3816661840343507	/dummy.php/?n=2899175
1.3833567167204783	/dummy.php/?n=4133272
1.3908138559653325	/dummy.php/?n=4413094
1.3938874408708646	/dummy.php/?n=6981421
1.4052456332450616	/dummy.php/?n=5078060
1.4131488832796713	/dummy.php/?n=1434312
1.4193202141827201	/dummy.php/?n=1474988
1.4265693855010768	/dummy.php/?n=7743052
1.4353089567701274	/dummy.php/?n=2313805
1.4439990893477894	/dummy.php/?n=1338438
1.4509004668277865	/dummy.php/?n=58827
1.467776571581053	/dummy.php/?n=15115892
1.4791009120784877	/dummy.php/?n=178259
1.4820237752024374	/dummy.php/?n=2403148
1.4956691094080283	/dummy.php/?n=2163597
1.5061172746651126	/dummy.php/?n=2486830
1.5153019880605598	/dummy.php/?n=1156031
1.5228138742719302	/dummy.php/?n=3511840
1.533278985056301	/dummy.php/?n=14293442
1.5403835639852694	/dummy.php/?n=1680815
1.5462918990994097	/dummy.php/?n=1368041
1.5540163754938923	/dummy.php/?n=4921099
1.5576315971875805	/dummy.php/?n=411111
1.558754327409368	/dummy.php/?n=260758
1.5640664751930888	/dummy.php/?n=548665
1.572529890360707	/dummy.php/?n=5237538
1.5828745492535465	/dummy.php/?n=1693092
1.5848019010010854	/dummy.php/?n=2951352
1.5917617275693334	/dummy.php/?n=4029117
1.6041916792628963	/dummy.php/?n=2082686
1.6095899346334774	/dummy.php/?n=3438488
1.6184859141841994	/dummy.php/?n=6543708
1.6286841832138579	/dummy.php/?n=5719222
1.6333897104149508	/dummy.php/?n=1916971
1.6447826150737186	/dummy.php/?n=1754737
1.6514258993287216	/dummy.php/?n=2155495
1.6551382876288367	/dummy.php/?n=730981
1.6585292809365881	/dummy.php/?n=10390202
1.6616169706233461	/dummy.php/?n=961767
1.666514484349083	/dummy.php/?n=328853
1.6685795781709183	/dummy.php/?n=59608
1.6763139628184882	/dummy.php/?n=198830
1.6835270566923897	/dummy.php/?n=4025687
1.6867626317934523	/dummy.php/?n=9947213
1.701568760402932	/dummy.php/?n=1616407
1.7169786532364513	/dummy.php/?n=323162
1.721004942424279	/dummy.php/?n=10952304
1.7268817177382565	/dummy.php/?n=5689589
1.7397616986927151	/dummy.php/?n=46389
1.7545714692017074	/dummy.php/?n=912027
1.7733957074642608	/dummy.php/?n=4004436
1.781423018907851	/dummy.php/?n=3717070
1.7913341869573678	/dummy.php/?n=3262665
1.797676983844456	/dummy.php/?n=855808
1.8058876442731435	/dummy.php/?n=811435
1.8116474179280884	/dummy.php/?n=6919576
1.8166123005973758	/dummy.php/?n=3568554
1.8179762950791991	/dummy.php/?n=533039
1.8195520286193667	/dummy.php/?n=4015951
1.8263346033490722	/dummy.php/?n=944061
1.8463016261397072	/dummy.php/?n=8379889
1.8515324905595696	/dummy.php/?n=614639
1.8533170601557878	/dummy.php/?n=2719378
1.8605031303475223	/dummy.php/?n=974770
1.8751970373698785	/dummy.php/?n=3133603
1.876890617750458	/dummy.php/?n=5408296
1.8814448969676822	/dummy.php/?n=1820063
1.8856367709007416	/dummy.php/?n=2631522
1.8916968002116716	/dummy.php/?n=7641223
1.8970797708058744	/dummy.php/?n=3707979
1.9054609765810282	/dummy.php/?n=238239
1.9115646220510945	/dummy.php/?n=219729
1.915321700300795	/dummy.php/?n=4881755
1.9254736711118408	/dummy.php/?n=2278795
1.9276062760621355	/dummy.php/?n=1811381
1.9322070723459455	/dummy.php/?n=614523
1.9409465292674264	/dummy.php/?n=1833510
1.9440741579068794	/dummy.php/?n=497728
1.9485693827245032	/dummy.php/?n=6443593
1.949648946612894	/dummy.php/?n=3370080
1.9534573634203758	/dummy.php/?n=1962198
1.9646316252677345	/dummy.php/?n=5293427
1.9689818523416267	/dummy.php/?n=2675353
1.973752774629515	/dummy.php/?n=1739435
1.982383407761005	/dummy.php/?n=257291
1.9916276229412917	/dummy.php/?n=183434
2.0026462736709107	/dummy.php/?n=1590051
2.0075235420372484	/dummy.php/?n=5288522
2.009816442554421	/dummy.php/?n=6030658
2.023025324498829	/dummy.php/?n=3436860
2.0324907324127746	/dummy.php/?n=5981823
2.0368065350747937	/dummy.php/?n=849177
2.0432799800460617	/dummy.php/?n=7901547
2.04438248336688	/dummy.php/?n=9864947
2.0503765797043716	/dummy.php/?n=234034
2.051776301199562	/dummy.php/?n=4928678
2.061000381928758	/dummy.php/?n=555137
2.0643764126962045	/dummy.php/?n=12043779
2.0682014214750626	/dummy.php/?n=1708514
2.0695898557607744	/dummy.php/?n=7528123
2.0774162555488416	/dummy.php/?n=571540
2.079137081054303	/dummy.php/?n=409800
2.0862782139318963	/dummy.php/?n=5893757
2.0979141839921156	/dummy.php/?n=5303460
2.111204958950609	/dummy.php/?n=2780686
2.1172092238955473	/dummy.php/?n=1019580
2.1294284454322674	/dummy.php/?n=681877
2.1368077473581635	/dummy.php/?n=2884912
2.1407635954855815	/dummy.php/?n=201907
2.141996941637327	/dummy.php/?n=1875571
2.1482648877787383	/dummy.php/?n=5325029
2.1514933441408393	/dummy.php/?n=1326820
2.163264169040804	/dummy.php/?n=1916848
2.1727752895064034	/dummy.php/?n=4656023
2.1771724515665545	/dummy.php/?n=6435
2.1798708276969943	/dummy.php/?n=5098384
2.18664948879117	/dummy.php/?n=11491691
2.1901749693645147	/dummy.php/?n=1919743
2.193845070320022	/dummy.php/?n=2151868
2.2063857912967175	/dummy.php/?n=6861311
2.2108620523760503	/dummy.php/?n=4718415
2.2172152924735595	/dummy.php/?n=530841
2.220202906861738	/dummy.php/?n=15744904
2.224939892198017	/dummy.php/?n=11295846
2.2344990453865496	/dummy.php/?n=40614
2.2387481110765863	/dummy.php/?n=4351078
2.243765539821422	/dummy.php/?n=8232263
2.254552795597751	/dummy.php/?n=527809
2.257698296103852	/dummy.php/?n=310415
2.2620480102741536	/dummy.php/?n=2287498
2.27038784020818	/dummy.php/?n=4666258
2.2747843491235384	/dummy.php/?n=9479095
2.27896011468856	/dummy.php/?n=9513538
2.281292364558476	/dummy.php/?n=2293029
2.2883078493419373	/dummy.php/?n=571542
2.301454443500769	/dummy.php/?n=516828
2.304060913958217	/dummy.php/?n=5447915
2.3137385866373683	/dummy.php/?n=6264517
2.3172892820640225	/dummy.php/?n=406045
2.3226978948996098	/dummy.php/?n=1275834
2.330409901331695	/dummy.php/?n=2038991
2.3330532110064257	/dummy.php/?n=5423343
2.334494301785371	/dummy.php/?n=2654937
2.3470672741128604	/dummy.php/?n=2816726
2.359996247229395	/dummy.php/?n=2249215
2.369261383994861	/dummy.php/?n=4461323
2.3739022677316877	/dummy.php/?n=9588215
2.380877486357517	/dummy.php/?n=5248373
2.3844358611751466	/dummy.php/?n=679398
2.390233359030954	/dummy.php/?n=1858078
2.3985000541564556	/dummy.php/?n=931158
2.4098007896109452	/dummy.php/?n=9238270
2.4136130935614615	/dummy.php/?n=2425521
2.4233381529978075	/dummy.php/?n=2616655
2.4333707049256366	/dummy.php/?n=1776949
2.436128931592845	/dummy.php/?n=1794938
2.4427696326325843	/dummy.php/?n=2069874
2.447954429154067	/dummy.php/?n=2023550
2.4625121492132105	/dummy.php/?n=2324902
2.4706455891532606	/dummy.php/?n=1592152
2.475609298495569	/dummy.php/?n=5022945
2.4807313867344267	/dummy.php/?n=2628983
2.4861371611039482	/dummy.php/?n=3391095
2.488360306359501	/dummy.php/?n=1334445
2.489972345423141	/dummy.php/?n=9264806
2.4982748937926167	/dummy.php/?n=1624499
2.507353635717535	/dummy.php/?n=5601425
2.508671870155768	/dummy.php/?n=2231988
2.5185802105731327	/dummy.php/?n=5324270
2.5212493259159747	/dummy.php/?n=1426410
2.532356185715457	/dummy.php/?n=973877
2.5435597439497584	/dummy.php/?n=4920506
2.553093853377095	/dummy.php/?n=3602300
2.5621127719335495	/dummy.php/?n=185226
2.568206841900166	/dummy.php/?n=2407444
2.5734125310557436	/dummy.php/?n=921747
2.583655117863971	/dummy.php/?n=5445790
2.5903126579112743	/dummy.php/?n=1642452
2.5942365677519796	/dummy.php/?n=5469435
2.596857605904394	/dummy.php/?n=2654429
2.6052415791238315	/dummy.php/?n=6909153
2.6115009578931683	/dummy.php/?n=1371177
2.6200646874647546	/dummy.php/?n=12398278
2.6212996207743906	/dummy.php/?n=1946866
2.631373855455327	/dummy.php/?n=128699
2.6345474424200472	/dummy.php/?n=7592586
2.6432240473841024	/dummy.php/?n=1563922
2.6439378954794686	/dummy.php/?n=226176
2.655052733638763	/dummy.php/?n=1998465
2.662794898941644	/dummy.php/?n=1198468
2.6653385829864966	/dummy.php/?n=224242
2.672377752447772	/dummy.php/?n=2355400
2.6815069492442074	/dummy.php/?n=3919597
2.689826851809686	/dummy.php/?n=1718833
2.6969870134043026	/dummy.php/?n=1741320
2.7048239763191404	/dummy.php/?n=2150835
2.708956043941918	/dummy.php/?n=4503921
2.711417192490771	/dummy.php/?n=341932
2.7188177316172686	/dummy.php/?n=3358040
2.726555482393913	/dummy.php/?n=1509
2.7324868749216358	/dummy.php/?n=3017729
2.7399075830886805	/dummy.php/?n=2028729
2.757235238089619	/dummy.php/?n=1228999
2.758091751741681	/dummy.php/?n=87505
2.7636396293084338	/dummy.php/?n=1479465
2.765509667102775	/dummy.php/?n=5220675
2.7763258855095487	/dummy.php/?n=2096498
2.7791021568043806	/dummy.php/?n=8391161
2.779656148964422	/dummy.php/?n=54226
2.7804964107286865	/dummy.php/?n=1397640
2.7894921052301833	/dummy.php/?n=7693507
2.792988369199423	/dummy.php/?n=11229290
2.7996983681011174	/dummy.php/?n=689052
2.80621929595535	/dummy.php/?n=2828093
2.825697054508368	/dummy.php/?n=5451841
2.8295611324084677	/dummy.php/?n=884455
2.834409465060913	/dummy.php/?n=4005928
2.850545358283389	/dummy.php/?n=1149038
2.8513907438999846	/dummy.php/?n=8664454
2.857367485889441	/dummy.php/?n=376198
2.873076769019088	/dummy.php/?n=2403736
2.8742925111334423	/dummy.php/?n=7051554
2.8830515695742975	/dummy.php/?n=78730
2.8870251530251965	/dummy.php/?n=4380707
2.887884128013166	/dummy.php/?n=3238560
2.8926883516994044	/dummy.php/?n=5916713
2.8964816665643003	/dummy.php/?n=8935702
2.897374896107421	/dummy.php/?n=656968
2.905413345732665	/dummy.php/?n=3901514
2.9063526325890927	/dummy.php/?n=592660
2.911258581062188	/dummy.php/?n=4674908
2.912618743380562	/dummy.php/?n=4444566
2.918311479077375	/dummy.php/?n=1699255
2.9233561877714855	/dummy.php/?n=2000567
2.924803003725875	/dummy.php/?n=4146866
2.932118253717757	/dummy.php/?n=1632849
2.944802234614029	/dummy.php/?n=19168267
2.954680193784462	/dummy.php/?n=2785250
2.9587487676878967	/dummy.php/?n=3535197
2.9687001548679013	/dummy.php/?n=1032863
2.9730313200189986	/dummy.php/?n=3895134
2.9800990816255815	/dummy.php/?n=8207927
2.984642824250782	/dummy.php/?n=1784771
2.989219523511748	/dummy.php/?n=253460
2.9920092262738898	/dummy.php/?n=1558631
2.9987467895383535	/dummy.php/?n=829934
2.9991020725722612	/dummy.php/?n=1076607
3.0054658642091274	/dummy.php/?n=336563
3.007746801880377	/dummy.php/?n=1042451
3.0136669348979477	/dummy.php/?n=4685934
3.01772053135984	/dummy.php/?n=3257503
3.020854195928687	/dummy.php/?n=1157737
3.0217336466662736	/dummy.php/?n=7940338
3.0239639934516678	/dummy.php/?n=5415480
3.0274984983218753	/dummy.php/?n=8463147
3.031788117222356	/dummy.php/?n=5505212
3.03432159175735	/dummy.php/?n=633011
3.045577886123342	/dummy.php/?n=3154256
3.053198383204397	/dummy.php/?n=4776130
3.058821635372094	/dummy.php/?n=2223603
3.0618583455381247	/dummy.php/?n=7117100
3.0636111626429465	/dummy.php/?n=2086729
3.0732231483552224	/dummy.php/?n=396372
3.0812165738452895	/dummy.php/?n=917867
3.088724232524366	/dummy.php/?n=4646719
3.102397321913841	/dummy.php/?n=1544788
3.1121522139503366	/dummy.php/?n=6326254
3.113833257425737	/dummy.php/?n=3164668
3.1259702945747065	/dummy.php/?n=2667154
3.134466711379282	/dummy.php/?n=10078659
3.1388552970327606	/dummy.php/?n=2813076
3.1410490241349684	/dummy.php/?n=1522125
3.14307566042274	/dummy.php/?n=3717601
3.1447650728737533	/dummy.php/?n=1647223
3.151807453566234	/dummy.php/?n=201179
3.1615231975486617	/dummy.php/?n=970339
3.162352696451427	/dummy.php/?n=305305
3.1717780819794688	/dummy.php/?n=4618352
3.179193938971802	/dummy.php/?n=1172343
3.183389709991708	/dummy.php/?n=2135068
3.1871238735751293	/dummy.php/?n=3913712
3.1886455784575314	/dummy.php/?n=53544
3.190747150005157	/dummy.php/?n=230914
3.191559432429024	/dummy.php/?n=6854945
3.1928148305357054	/dummy.php/?n=6043562
3.199891183165339	/dummy.php/?n=1951910
3.2036180113804664	/dummy.php/?n=2305531
3.206439524118561	/dummy.php/?n=5788164
3.2070334594560634	/dummy.php/?n=644884
3.2091142124430383	/dummy.php/?n=846279
3.2118876706367367	/dummy.php/?n=951489
3.2173145872166065	/dummy.php/?n=1405217
3.2184816081918766	/dummy.php/?n=3274169
3.2210787156312444	/dummy.php/?n=3191102
3.22446116625697	/dummy.php/?n=1161612
3.2295003143572423	/dummy.php/?n=1417069
3.232054360850017	/dummy.php/?n=11569863
3.2373723949217186	/dummy.php/?n=11539998
3.243881528192939	/dummy.php/?n=4470621
3.2453149441988236	/dummy.php/?n=11454913
3.2454866612738096	/dummy.php/?n=7073842
3.2476964908436714	/dummy.php/?n=1840198
3.253835731904824	/dummy.php/?n=177947
3.2590642210815184	/dummy.php/?n=7306044
3.2697953756719538	/dummy.php/?n=312031
3.2716293363964226	/dummy.php/?n=198553
3.274026066323289	/dummy.php/?n=5004706
3.2759719202317066	/dummy.php/?n=999626
3.28310013858077	/dummy.php/?n=1968492
3.292535442479396	/dummy.php/?n=2634607
3.2984648291265564	/dummy.php/?n=335904
3.304357513805075	/dummy.php/?n=2775378
3.3044762832154566	/dummy.php/?n=2633436
3.315417206443292	/dummy.php/?n=388808
3.3229909906124004	/dummy.php/?n=2035260
3.3272194445222465	/dummy.php/?n=2375119
3.332698578220255	/dummy.php/?n=3415401
3.3391936427135187	/dummy.php/?n=11162306
3.341924260518152	/dummy.php/?n=6241389
3.3467565372445796	/dummy.php/?n=4356144
3.3477541872404584	/dummy.php/?n=2510823
3.3503806340017905	/dummy.php/?n=2686661
3.3534924023717507	/dummy.php/?n=2250183
3.3583893810170227	/dummy.php/?n=2786973
3.361839215764993	/dummy.php/?n=286717
3.3619051292233517	/dummy.php/?n=3142271
3.366018335367741	/dummy.php/?n=1073081
3.367612621438197	/dummy.php/?n=1473097
3.368229580827176	/dummy.php/?n=4409589
3.3764878254715023	/dummy.php/?n=3898726
3.3832904155193693	/dummy.php/?n=1862203
3.3929233633912386	/dummy.php/?n=711718
3.396065181406592	/dummy.php/?n=2633320
3.4001672780268146	/dummy.php/?n=3276492
3.401339665301865	/dummy.php/?n=3647359
3.407037583713941	/dummy.php/?n=1316831
3.4155939279841236	/dummy.php/?n=2523157
3.4248506662579095	/dummy.php/?n=2677729
3.432518203512051	/dummy.php/?n=7333922
3.4341347035899403	/dummy.php/?n=2766322
3.438760875263871	/dummy.php/?n=2397342
3.4405717611244975	/dummy.php/?n=1673518
3.445096860930298	/dummy.php/?n=2164926
3.446762539628717	/dummy.php/?n=4443205
3.4542277582447936	/dummy.php/?n=4913266
3.4590121764531303	/dummy.php/?n=5496966
3.472005929759956	/dummy.php/?n=6442092
3.4741929140973618	/dummy.php/?n=4869156
3.4794364857355893	/dummy.php/?n=13672744
3.487025594437724	/dummy.php/?n=1022831
3.4944624829087014	/dummy.php/?n=5560939
3.494740596775317	/dummy.php/?n=4194263
3.4965680932415615	/dummy.php/?n=5310772
3.506122052192224	/dummy.php/?n=6326819
3.520177170854038	/dummy.php/?n=2150186
3.5348975794562554	/dummy.php/?n=11352384
3.5399684480653666	/dummy.php/?n=3790903
3.5426209419329364	/dummy.php/?n=654224
3.5455294883378623	/dummy.php/?n=2128326
3.5497977208794853	/dummy.php/?n=1718831
3.5558070134187583	/dummy.php/?n=1543038
3.55995838094692	/dummy.php/?n=200000
3.5626780036851793	/dummy.php/?n=8627311
3.5682556211961685	/dummy.php/?n=480429
3.577282108529085	/dummy.php/?n=18569672
3.5783682901533633	/dummy.php/?n=1102822
3.5821507659522056	/dummy.php/?n=5149499
3.5882601629702897	/dummy.php/?n=290428
3.5922569963248114	/dummy.php/?n=3492753
3.5984854030588305	/dummy.php/?n=4311485
3.608244671727862	/dummy.php/?n=1214695
3.6116053941550725	/dummy.php/?n=732083
3.6162392086596973	/dummy.php/?n=949455
3.6200861104240203	/dummy.php/?n=2775829
3.624697248110078	/dummy.php/?n=1233920
3.624753360945903	/dummy.php/?n=857289
3.627421896205098	/dummy.php/?n=4300495
3.6320498293799846	/dummy.php/?n=650919
3.640391030293296	/dummy.php/?n=1622857
3.646125444624722	/dummy.php/?n=3326957
3.649530373030992	/dummy.php/?n=2427607
3.65966695951166	/dummy.php/?n=2998559
3.672189499057666	/dummy.php/?n=2840309
3.6783972940853853	/dummy.php/?n=1323995
3.681012660037142	/dummy.php/?n=562524
3.6830088019418747	/dummy.php/?n=8531631
3.693207140369335	/dummy.php/?n=3987249
3.6999124366063496	/dummy.php/?n=872410
3.7049498116548154	/dummy.php/?n=4572682
3.7078590378676983	/dummy.php/?n=615276
3.7150396542798214	/dummy.php/?n=6313590
3.716459209817535	/dummy.php/?n=1901067
3.7247387100950844	/dummy.php/?n=274786
3.7364249027074807	/dummy.php/?n=4220499
3.743156667939544	/dummy.php/?n=5118507
3.743849154707514	/dummy.php/?n=436716
3.7573378144469167	/dummy.php/?n=1982670
3.7594847843159713	/dummy.php/?n=7236155
3.7662178990627515	/dummy.php/?n=1032231
3.767281340420155	/dummy.php/?n=9320574
3.773378358870748	/dummy.php/?n=8442736
3.7808907945853907	/dummy.php/?n=767740
3.7870529467592293	/dummy.php/?n=7452856
3.790620940670933	/dummy.php/?n=6430731
3.7935886074483665	/dummy.php/?n=2353817
3.801984791136701	/dummy.php/?n=876371
3.805968750373648	/dummy.php/?n=1395387
3.8063970255877386	/dummy.php/?n=8085093
3.811935115317884	/dummy.php/?n=1682619
3.8178665019401774	/dummy.php/?n=114090
3.826797289340125	/dummy.php/?n=1399088
3.828153784367437	/dummy.php/?n=2137460
3.830861419211264	/dummy.php/?n=1884069
3.8309346767850285	/dummy.php/?n=4112014
3.8389901274635463	/dummy.php/?n=7892206
3.843386719026606	/dummy.php/?n=16057360
3.8461177031873683	/dummy.php/?n=1326853
3.8490600129183075	/dummy.php/?n=5168912
3.8513506596157527	/dummy.php/?n=1235936
3.8539445138157062	/dummy.php/?n=126570
3.854380615564026	/dummy.php/?n=10243123
3.8576902926987966	/dummy.php/?n=6529589
3.8702160009235698	/dummy.php/?n=818590
3.872519705580309	/dummy.php/?n=6045606
3.885769889465654	/dummy.php/?n=9084433
3.8916329318347147	/dummy.php/?n=3937551
3.9011263609544105	/dummy.php/?n=2838590
3.905032312772649	/dummy.php/?n=595242
3.908870513452601	/dummy.php/?n=730928
3.9117531994146253	/dummy.php/?n=2831099
3.915457679710339	/dummy.php/?n=3393235
3.9268249025295106	/dummy.php/?n=4118241
3.932660942251108	/dummy.php/?n=304870
3.933443001116031	/dummy.php/?n=6285912
3.94903872531409	/dummy.php/?n=825040
3.954710310745751	/dummy.php/?n=3144381
3.9647713856875573	/dummy.php/?n=2666214
3.970796224425485	/dummy.php/?n=1422370
3.977368747028037	/dummy.php/?n=11952478
3.985965951987209	/dummy.php/?n=6661514
3.992984970207526	/dummy.php/?n=2885507
