time	query
3.1555332849727136	/dummy.php/?n=5141493
3.182450279935015	/dummy.php/?n=848395
3.1876549285761144	/dummy.php/?n=584285
3.191898133230749	/dummy.php/?n=598110
3.195237338471268	/dummy.php/?n=978087
3.2321922186132923	/dummy.php/?n=9649171
3.2571474682660813	/dummy.php/?n=102251
3.264937568479769	/dummy.php/?n=1399992
3.289039583502452	/dummy.php/?n=4119654
3.294559493222035	/dummy.php/?n=6432460
3.310377838737608	/dummy.php/?n=3264792
3.3274810418096337	/dummy.php/?n=524969
3.3430281565188134	/dummy.php/?n=245477
3.3706053939718075	/dummy.php/?n=4287587
3.38555645047705	/dummy.php/?n=3344293
3.4161898626627734	/dummy.php/?n=2216571
3.4564951910877713	/dummy.php/?n=688220
3.4573507402034953	/dummy.php/?n=21438776
3.477530967798963	/dummy.php/?n=2252632
3.498245347854937	/dummy.php/?n=1917146
3.5155194107994956	/dummy.php/?n=114276
3.5343752803154986	/dummy.php/?n=11016570
3.549307573621684	/dummy.php/?n=3201564
3.5561574905922124	/dummy.php/?n=62278
3.587545906490275	/dummy.php/?n=4133272
3.590012351179875	/dummy.php/?n=197740
3.6140443927967176	/dummy.php/?n=6981421
3.6204120856346744	/dummy.php/?n=5078060
3.6262468944567785	/dummy.php/?n=1434312
3.6443169150621224	/dummy.php/?n=1474988
3.6508652683284164	/dummy.php/?n=7743052
3.668310776673183	/dummy.php/?n=10190748
3.701858379346867	/dummy.php/?n=35941
3.705286984721238	/dummy.php/?n=636807
3.7173885746749566	/dummy.php/?n=15115892
3.7289205577968025	/dummy.php/?n=2705460
3.774378889253391	/dummy.php/?n=4776776
3.7918129587456115	/dummy.php/?n=5051600
3.812765791565707	/dummy.php/?n=2486830
3.8154885366614093	/dummy.php/?n=1750229
3.8485226222433453	/dummy.php/?n=3511840
3.8788370740979574	/dummy.php/?n=513407
3.9068096384198587	/dummy.php/?n=882841
3.9155380683046506	/dummy.php/?n=615493
3.9196554658517866	/dummy.php/?n=2308234
3.9368677910751853	/dummy.php/?n=1350723
3.9587072879333824	/dummy.php/?n=12390
3.973676521330734	/dummy.php/?n=794069
3.9826647188890965	/dummy.php/?n=5237538
3.9910107372581356	/dummy.php/?n=1678557
4.011651580650002	/dummy.php/?n=2951352
4.025845309920938	/dummy.php/?n=402557
4.041599266814766	/dummy.php/?n=269316
4.079484387564883	/dummy.php/?n=3438488
4.1131794714212235	/dummy.php/?n=5470265
4.127499149290385	/dummy.php/?n=6339353
4.138618513242483	/dummy.php/?n=4196194
4.1513501939850235	/dummy.php/?n=11023180
4.15503513069886	/dummy.php/?n=3958779
4.189311363997978	/dummy.php/?n=4913009
4.22614328902859	/dummy.php/?n=10390202
4.244817572106169	/dummy.php/?n=961767
4.259991532614282	/dummy.php/?n=5288031
4.274603885976431	/dummy.php/?n=2684254
4.308554058463887	/dummy.php/?n=4150152
4.330864310331642	/dummy.php/?n=9947213
4.367906024367297	/dummy.php/?n=1616407
4.395451446343755	/dummy.php/?n=323162
4.405148116623706	/dummy.php/?n=754736
4.417384860809224	/dummy.php/?n=5689589
4.42491163587277	/dummy.php/?n=8610777
4.459166609163743	/dummy.php/?n=916707
4.475311344614871	/dummy.php/?n=202305
4.484496805592941	/dummy.php/?n=2908808
4.525244633826104	/dummy.php/?n=1337608
4.544294935799443	/dummy.php/?n=5756293
4.56137644716581	/dummy.php/?n=895991
4.585368687305786	/dummy.php/?n=101216
4.5865168509798	/dummy.php/?n=1510608
4.637244447442242	/dummy.php/?n=1573869
4.648294503701985	/dummy.php/?n=4308238
4.658498186588934	/dummy.php/?n=3360655
4.669998616247203	/dummy.php/?n=10154236
4.684282008353726	/dummy.php/?n=1191023
4.6904816959234354	/dummy.php/?n=5526626
4.711001825179072	/dummy.php/?n=893380
4.742351422610503	/dummy.php/?n=1106609
4.767816531245385	/dummy.php/?n=7448513
4.79200234954972	/dummy.php/?n=4504610
4.807280204935981	/dummy.php/?n=12201186
4.826813584521879	/dummy.php/?n=3824592
4.848542931947449	/dummy.php/?n=1080040
4.870297243108012	/dummy.php/?n=241877
4.900081459993056	/dummy.php/?n=5963417
4.90794763091021	/dummy.php/?n=2635106
4.92008693606146	/dummy.php/?n=1508756
4.9435087508385	/dummy.php/?n=733851
4.948678908242862	/dummy.php/?n=1352369
4.962073953430719	/dummy.php/?n=1833510
4.976939151224901	/dummy.php/?n=8963298
5.004616926074385	/dummy.php/?n=159695
5.010505962948207	/dummy.php/?n=12288448
5.038352173138556	/dummy.php/?n=4780994
5.051946173633903	/dummy.php/?n=5293427
5.0702474572334175	/dummy.php/?n=9039490
5.085302132814891	/dummy.php/?n=1668873
5.106584923762288	/dummy.php/?n=803837
5.110200315902671	/dummy.php/?n=257291
5.114006624064315	/dummy.php/?n=1831003
5.128795881162501	/dummy.php/?n=7408763
5.149390899087685	/dummy.php/?n=1293179
5.162514570206743	/dummy.php/?n=9483825
5.183737216416318	/dummy.php/?n=1068106
5.201789964378149	/dummy.php/?n=10012359
5.2158872800778	/dummy.php/?n=309972
5.226915839436509	/dummy.php/?n=1358146
5.25033846635778	/dummy.php/?n=1739903
5.264303533101129	/dummy.php/?n=942950
5.28507958020942	/dummy.php/?n=4928678
5.293880880842546	/dummy.php/?n=9281177
5.300699215679749	/dummy.php/?n=4604239
5.306109792748123	/dummy.php/?n=12043779
5.308484116414257	/dummy.php/?n=7528123
5.325224435996989	/dummy.php/?n=932408
5.337897011399943	/dummy.php/?n=262571
5.362960944005813	/dummy.php/?n=1312396
5.37726448054926	/dummy.php/?n=4087347
5.4047791258394815	/dummy.php/?n=181993
5.4082970723551345	/dummy.php/?n=2780686
5.422138858065221	/dummy.php/?n=1806745
5.430127524050301	/dummy.php/?n=2435934
5.4488668336922785	/dummy.php/?n=3383081
5.462018089777154	/dummy.php/?n=11869332
5.470899781956652	/dummy.php/?n=443996
5.480057044296309	/dummy.php/?n=685375
5.4871533081347375	/dummy.php/?n=1326820
5.495959572340153	/dummy.php/?n=1916848
5.52431455397462	/dummy.php/?n=4656023
5.547052712765993	/dummy.php/?n=2149273
5.573635196558529	/dummy.php/?n=5098384
5.576661381236237	/dummy.php/?n=11491691
5.584235281110363	/dummy.php/?n=2806570
5.595946005444535	/dummy.php/?n=501505
5.6161290307765634	/dummy.php/?n=2688145
5.629623461073837	/dummy.php/?n=2795850
5.6439415369065085	/dummy.php/?n=1130309
5.67413946144356	/dummy.php/?n=4303532
5.6760408566116745	/dummy.php/?n=14729376
5.7055774040424865	/dummy.php/?n=6823114
5.7352500577665	/dummy.php/?n=3458589
5.74504571281345	/dummy.php/?n=527809
5.746182016596187	/dummy.php/?n=2682683
5.760679466926669	/dummy.php/?n=1718157
5.765026458406024	/dummy.php/?n=5281830
5.795624497947878	/dummy.php/?n=4666258
5.817558441316948	/dummy.php/?n=2747697
5.847713162632986	/dummy.php/?n=2148772
5.872682130832707	/dummy.php/?n=1333784
5.899875689339155	/dummy.php/?n=1354765
5.913384271385696	/dummy.php/?n=2158735
5.933041323350545	/dummy.php/?n=1566660
5.9711370557447765	/dummy.php/?n=6264517
5.977776398968697	/dummy.php/?n=4609601
5.986706161825666	/dummy.php/?n=20625
5.994501179850468	/dummy.php/?n=9656648
6.012138367536953	/dummy.php/?n=427218
6.0286677547302565	/dummy.php/?n=3934283
6.044331546260106	/dummy.php/?n=4050544
6.04974942472841	/dummy.php/?n=2249215
6.0668435815673005	/dummy.php/?n=712947
6.072966701901835	/dummy.php/?n=13496755
6.096189802576684	/dummy.php/?n=116487
6.117949287723126	/dummy.php/?n=2909113
6.1284112329492455	/dummy.php/?n=14147784
6.142453137679117	/dummy.php/?n=2519157
6.15675702570484	/dummy.php/?n=9238270
6.168361725497807	/dummy.php/?n=7599195
6.190533326408045	/dummy.php/?n=2616655
6.218841470649612	/dummy.php/?n=1776949
6.229308395078016	/dummy.php/?n=1794938
6.25005548783358	/dummy.php/?n=10916678
6.2686742236508	/dummy.php/?n=2023550
6.274447257169109	/dummy.php/?n=6208009
6.2777870305620365	/dummy.php/?n=212391
6.288947399787649	/dummy.php/?n=8493562
6.29741790895717	/dummy.php/?n=1528972
6.308071418890799	/dummy.php/?n=4719802
6.34303351157357	/dummy.php/?n=1334445
6.349040387343994	/dummy.php/?n=9264806
6.3746503807177834	/dummy.php/?n=5179168
6.3887199790990845	/dummy.php/?n=5700934
6.411830969445684	/dummy.php/?n=5324270
6.442392565217366	/dummy.php/?n=587711
6.4582710663588365	/dummy.php/?n=311410
6.460698855124746	/dummy.php/?n=3602300
6.468073644442024	/dummy.php/?n=6982794
6.484960802596906	/dummy.php/?n=3036117
6.514966890659995	/dummy.php/?n=921747
6.521219938646809	/dummy.php/?n=951349
6.5270960647454555	/dummy.php/?n=1635275
6.538274142645339	/dummy.php/?n=1642452
6.540128253011089	/dummy.php/?n=711723
6.552759250010366	/dummy.php/?n=2654429
6.559347967334459	/dummy.php/?n=1526683
6.583790139362166	/dummy.php/?n=2292467
6.6012956066101625	/dummy.php/?n=11205365
6.6222476526563785	/dummy.php/?n=439771
6.630959462609977	/dummy.php/?n=1789463
6.6463099072235705	/dummy.php/?n=128699
6.6516929203318975	/dummy.php/?n=481476
6.671080763512571	/dummy.php/?n=3116813
6.68581516080905	/dummy.php/?n=71115
6.687201269484346	/dummy.php/?n=1417318
6.704969636876357	/dummy.php/?n=1079059
6.719785854856635	/dummy.php/?n=3835222
6.735863196941	/dummy.php/?n=8608367
6.747589215810214	/dummy.php/?n=7551648
6.7528075096958275	/dummy.php/?n=4828783
6.769021592764277	/dummy.php/?n=4855001
6.783722484055369	/dummy.php/?n=1316885
6.794295203666893	/dummy.php/?n=1044159
6.797806083944374	/dummy.php/?n=5346700
6.8035419492148135	/dummy.php/?n=997629
6.819529327972549	/dummy.php/?n=3017729
6.852153022021747	/dummy.php/?n=2540196
6.86983917548036	/dummy.php/?n=333074
6.8948529454495935	/dummy.php/?n=9287338
6.917488546721375	/dummy.php/?n=5220675
6.92773739706105	/dummy.php/?n=1667548
6.940177608147381	/dummy.php/?n=5188771
6.949686588741471	/dummy.php/?n=54226
6.958290883312359	/dummy.php/?n=1068914
6.959224595762865	/dummy.php/?n=34691
6.981408523422524	/dummy.php/?n=7693507
6.988644893369033	/dummy.php/?n=3232822
6.989505887147976	/dummy.php/?n=2164777
6.995937003604719	/dummy.php/?n=12132957
7.006325744929992	/dummy.php/?n=503103
7.018798026909725	/dummy.php/?n=2127835
7.0451312090117115	/dummy.php/?n=462569
7.0638587249204665	/dummy.php/?n=1289632
7.066593407411686	/dummy.php/?n=19488722
7.081196601582266	/dummy.php/?n=376198
7.087705240066835	/dummy.php/?n=554016
7.096317556510658	/dummy.php/?n=2403736
7.105441274598762	/dummy.php/?n=3151483
7.115322631824722	/dummy.php/?n=78730
7.128009989008795	/dummy.php/?n=1981101
7.137663412964968	/dummy.php/?n=837007
7.161289222272969	/dummy.php/?n=5051040
7.204344029246206	/dummy.php/?n=2080538
7.20837312129732	/dummy.php/?n=3148315
7.215334755303846	/dummy.php/?n=3901514
7.216948502476033	/dummy.php/?n=592660
7.224147593552538	/dummy.php/?n=4674908
7.266199623369806	/dummy.php/?n=2121524
7.267294916924891	/dummy.php/?n=8746063
7.295625796396455	/dummy.php/?n=3776680
7.302631087239318	/dummy.php/?n=4146866
7.311851503694283	/dummy.php/?n=2357657
7.321978109651154	/dummy.php/?n=4132758
7.331115308095138	/dummy.php/?n=6759709
7.3534977062447755	/dummy.php/?n=6280674
7.363254607719634	/dummy.php/?n=3535197
7.377826228890626	/dummy.php/?n=1152400
7.394188553409068	/dummy.php/?n=1564682
7.422140955099048	/dummy.php/?n=8207927
7.423927696569785	/dummy.php/?n=2158400
7.427605843843367	/dummy.php/?n=8106145
7.435290178470765	/dummy.php/?n=5653454
7.438598494478917	/dummy.php/?n=6916535
7.445066921718201	/dummy.php/?n=829934
7.463430496854492	/dummy.php/?n=336563
7.469360282060246	/dummy.php/?n=2041593
7.498655681604819	/dummy.php/?n=1605705
7.509950481785988	/dummy.php/?n=1088552
7.51194225802709	/dummy.php/?n=1157737
7.523464602287353	/dummy.php/?n=5415480
7.542490079468008	/dummy.php/?n=5908230
7.555895882438816	/dummy.php/?n=9936690
7.578058171660261	/dummy.php/?n=4191295
7.592355352709218	/dummy.php/?n=1888575
7.599579510519189	/dummy.php/?n=600218
7.610031644106147	/dummy.php/?n=2826279
7.61959713685002	/dummy.php/?n=18504124
7.6271757155011715	/dummy.php/?n=289843
7.631531210858309	/dummy.php/?n=1778007
7.640401347744825	/dummy.php/?n=5639446
7.657822947261048	/dummy.php/?n=5405115
7.71004354637221	/dummy.php/?n=1544788
7.711512606307328	/dummy.php/?n=6326254
7.730372688813046	/dummy.php/?n=1943035
7.742633636106547	/dummy.php/?n=5278820
7.750153943639565	/dummy.php/?n=2813076
7.761986324507718	/dummy.php/?n=71471
7.7855510777261445	/dummy.php/?n=486935
7.795110280814957	/dummy.php/?n=201179
7.820710720353797	/dummy.php/?n=970339
7.83759922213755	/dummy.php/?n=1021779
7.86409588634191	/dummy.php/?n=4618352
7.88162775075217	/dummy.php/?n=1172343
7.899984953781179	/dummy.php/?n=2135068
7.91121454749747	/dummy.php/?n=5279295
7.9327712913049915	/dummy.php/?n=53544
7.942058090753586	/dummy.php/?n=230914
7.969860174524974	/dummy.php/?n=6043562
8.013624221285053	/dummy.php/?n=402653
8.029960523789185	/dummy.php/?n=1264995
8.033109492095546	/dummy.php/?n=846279
8.035643530550782	/dummy.php/?n=7211403
8.045721831504034	/dummy.php/?n=8108683
8.06867101037098	/dummy.php/?n=1405217
8.08438873338871	/dummy.php/?n=51261
8.099413402311983	/dummy.php/?n=276284
8.107513552851646	/dummy.php/?n=123379
8.12087590880596	/dummy.php/?n=1803757
8.14460170420226	/dummy.php/?n=1417069
8.150481989732972	/dummy.php/?n=11569863
8.154648236362378	/dummy.php/?n=1051830
8.163560037280327	/dummy.php/?n=5109206
8.165361340429588	/dummy.php/?n=11539998
8.18483452877228	/dummy.php/?n=519547
8.224083231476314	/dummy.php/?n=1358545
8.231728632941845	/dummy.php/?n=1840198
8.247884455942298	/dummy.php/?n=319920
8.25909571439294	/dummy.php/?n=7306044
8.260094547318637	/dummy.php/?n=7801151
8.260159434375645	/dummy.php/?n=6577046
8.26664167420877	/dummy.php/?n=4233346
8.268323035265077	/dummy.php/?n=198553
8.273052930515847	/dummy.php/?n=9325958
8.284716888635915	/dummy.php/?n=252067
8.319997022567094	/dummy.php/?n=3056647
8.339800450841611	/dummy.php/?n=1968492
8.354373380862835	/dummy.php/?n=2514100
8.359852554294102	/dummy.php/?n=6795598
8.370488049427866	/dummy.php/?n=335904
8.380696155719168	/dummy.php/?n=1087744
8.39236166031422	/dummy.php/?n=2775378
8.414834943748001	/dummy.php/?n=290961
8.432847546539275	/dummy.php/?n=2035260
8.451084239589036	/dummy.php/?n=1409479
8.471054303145436	/dummy.php/?n=2017255
8.489297035948788	/dummy.php/?n=11162306
8.490790838488337	/dummy.php/?n=9621760
8.511284087653982	/dummy.php/?n=10101138
8.521599063558781	/dummy.php/?n=6884168
8.542609391043742	/dummy.php/?n=554492
8.549106838022869	/dummy.php/?n=2686661
8.561869135121098	/dummy.php/?n=2250183
8.577921586014192	/dummy.php/?n=2786973
8.582279781251891	/dummy.php/?n=286717
8.59972033617771	/dummy.php/?n=1235428
8.618914181322639	/dummy.php/?n=3898726
8.6273782527727	/dummy.php/?n=2656615
8.644741170850274	/dummy.php/?n=12122533
8.653390671593353	/dummy.php/?n=8827806
8.658936451583845	/dummy.php/?n=2269471
8.677479515405953	/dummy.php/?n=1008518
8.68528365278657	/dummy.php/?n=6698117
8.690949326226937	/dummy.php/?n=74991
8.697878817774194	/dummy.php/?n=502659
8.74153539375007	/dummy.php/?n=2677729
8.745066091006585	/dummy.php/?n=1878982
8.756000765998177	/dummy.php/?n=7333922
8.779885822274904	/dummy.php/?n=2766322
8.80783526867024	/dummy.php/?n=2397342
8.820724180392052	/dummy.php/?n=1504409
8.835996734901034	/dummy.php/?n=4443205
8.838990330288041	/dummy.php/?n=4913266
8.859944478760102	/dummy.php/?n=6465797
8.883210416423	/dummy.php/?n=4869156
8.889074471920935	/dummy.php/?n=13672744
8.896413109533027	/dummy.php/?n=8148213
8.9026847606923	/dummy.php/?n=2888101
8.908853138111088	/dummy.php/?n=1239004
8.921051474662363	/dummy.php/?n=6326819
8.931817908301902	/dummy.php/?n=1418230
8.934487414408448	/dummy.php/?n=1376559
8.979195520047572	/dummy.php/?n=11352384
9.000679138070831	/dummy.php/?n=3790903
9.006084956080576	/dummy.php/?n=1014178
9.009522353138898	/dummy.php/?n=1399013
9.035510780445385	/dummy.php/?n=1718831
9.062641239021138	/dummy.php/?n=7708143
9.066789965455815	/dummy.php/?n=8627311
9.096593955589531	/dummy.php/?n=1521960
9.10766771774379	/dummy.php/?n=18569672
9.151391941292252	/dummy.php/?n=807558
9.193395938141398	/dummy.php/?n=2122142
9.215198352200913	/dummy.php/?n=3492753
9.218851879976656	/dummy.php/?n=4311485
9.235324701040613	/dummy.php/?n=1019769
9.238458906460957	/dummy.php/?n=1214695
9.253514990665513	/dummy.php/?n=1169355
9.268784841386505	/dummy.php/?n=732083
9.277006551538715	/dummy.php/?n=1613064
9.298521323652063	/dummy.php/?n=1527719
9.299167652874782	/dummy.php/?n=8789063
9.314184857613073	/dummy.php/?n=486577
9.322186079646539	/dummy.php/?n=3187174
9.335145710271904	/dummy.php/?n=10173546
9.338450060637127	/dummy.php/?n=1460944
9.348716376991078	/dummy.php/?n=4128178
9.384331498332772	/dummy.php/?n=1089190
9.398892383633083	/dummy.php/?n=2726690
9.418374320398938	/dummy.php/?n=2520217
9.43735975742054	/dummy.php/?n=5717951
9.445321714341295	/dummy.php/?n=7998384
9.448443618099907	/dummy.php/?n=1323995
9.468067777708118	/dummy.php/?n=562524
9.478430207298763	/dummy.php/?n=355137
9.489568042883722	/dummy.php/?n=5192095
9.499005952372045	/dummy.php/?n=660891
9.511255549798097	/dummy.php/?n=872410
9.525093124363087	/dummy.php/?n=617693
9.535243211485367	/dummy.php/?n=3508085
9.537813534382543	/dummy.php/?n=615276
9.546067491321468	/dummy.php/?n=6313590
9.556943654894457	/dummy.php/?n=6490929
9.564765611278181	/dummy.php/?n=274786
9.573135099464928	/dummy.php/?n=4220499
9.577472775720999	/dummy.php/?n=3571921
9.582216376391399	/dummy.php/?n=5118507
9.591235313885727	/dummy.php/?n=323373
9.621064974004227	/dummy.php/?n=7236155
9.635326844482767	/dummy.php/?n=1032231
9.66089128864335	/dummy.php/?n=6486440
9.67020409151423	/dummy.php/?n=2617355
9.675690658521939	/dummy.php/?n=767740
9.677602967374535	/dummy.php/?n=6441610
9.679141467314	/dummy.php/?n=662378
9.68634729281416	/dummy.php/?n=3070489
9.69502824567694	/dummy.php/?n=5460995
9.700115612112814	/dummy.php/?n=941944
9.711712817206811	/dummy.php/?n=9329453
9.716686631916776	/dummy.php/?n=8085093
9.72955539668346	/dummy.php/?n=2925550
9.745592872609711	/dummy.php/?n=1682619
9.778466483554805	/dummy.php/?n=114090
9.783497876712898	/dummy.php/?n=1399088
9.790905526175855	/dummy.php/?n=5570261
9.801052826311665	/dummy.php/?n=4112014
9.807207844815299	/dummy.php/?n=7892206
9.824962593079093	/dummy.php/?n=16057360
9.829494111399082	/dummy.php/?n=2247264
9.843415933012492	/dummy.php/?n=1235936
9.851248739786518	/dummy.php/?n=10243123
9.857063877955921	/dummy.php/?n=6529589
9.863565084790931	/dummy.php/?n=13711284
9.87272814593759	/dummy.php/?n=818590
9.875214437047795	/dummy.php/?n=2397419
9.896395115961468	/dummy.php/?n=10718008
9.899873662328195	/dummy.php/?n=2855626
9.912060042587148	/dummy.php/?n=2838590
9.91964190322846	/dummy.php/?n=595242
9.929512403010587	/dummy.php/?n=730928
9.951683678288411	/dummy.php/?n=606350
9.97825141043383	/dummy.php/?n=2777989
9.979628465029068	/dummy.php/?n=118972
9.999643212925852	/dummy.php/?n=825040
9.999687523429738	/dummy.php/?n=22787675
10.002344704379652	/dummy.php/?n=3144381
10.020425658459903	/dummy.php/?n=697576
10.035809008603469	/dummy.php/?n=3547258
10.051762912221877	/dummy.php/?n=945781
10.065163192689221	/dummy.php/?n=6661514
10.069667436194264	/dummy.php/?n=3560766
10.082778677751822	/dummy.php/?n=3676390
10.088827023013756	/dummy.php/?n=8233957
10.093597773945683	/dummy.php/?n=2537474
10.129803613841743	/dummy.php/?n=6859249
10.152230347810654	/dummy.php/?n=14628816
10.163401000731008	/dummy.php/?n=1453376
10.16408954248598	/dummy.php/?n=6449951
10.182860759996865	/dummy.php/?n=1601428
10.198538126948112	/dummy.php/?n=2231933
10.200034941729186	/dummy.php/?n=6650815
10.20656176605461	/dummy.php/?n=14082265
